painting,image,iconclass
http://www.wikidata.org/entity/Q89881292,http://commons.wikimedia.org/wiki/Special:FilePath/Circle%20of%20Anthony%20van%20Dyck%20-%20St.%20John%20the%20evangelist%2C%2074.jpg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q106375020,http://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Gsell%20-%20Johannes%20de%20Evangelist%20-%20%D0%AD%D0%A0%D0%96-3329%20-%20Hermitage%20Museum.jpg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q111360215,http://commons.wikimedia.org/wiki/Special:FilePath/Weimar%2C%20Schlossmuseum%2C%20Peter%20Paul%20Rubens%2C%20die%20Heilige%20Dreieinigkeit.JPG,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q116016317,http://commons.wikimedia.org/wiki/Special:FilePath/Giusto%20Fiammingo%20-%20Saint%20John%20the%20Evangelist.jpg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q116294890,http://commons.wikimedia.org/wiki/Special:FilePath/15th-century%20unknown%20painters%20-%20Vision%20of%20St%20John%20the%20Evangelist%20-%20WGA23735.jpg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q121499588,http://commons.wikimedia.org/wiki/Special:FilePath/Groeningemuseum-David-Die%20Taufe%20Christi-Seitenfl%C3%BCgel%2C%20links%20DSC9434.jpg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q17330839,http://commons.wikimedia.org/wiki/Special:FilePath/Het%20gezin%20van%20Zebedeus.%20In%20dorso%20restanten%20van%20de%20engel%20Gabri%C3%ABl%20van%20een%20verkondiging%20aan%20Maria%20%3F%20Rijksmuseum%20SK-A-2799.jpeg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q17334188,http://commons.wikimedia.org/wiki/Special:FilePath/Linkerluik%20van%20een%20drieluik%3B%20een%20schenker%20met%20twee%20zonen%20en%20Johannes%20de%20Evangelist%20Rijksmuseum%20SK-A-3326.jpeg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q17459905,http://commons.wikimedia.org/wiki/Special:FilePath/Frans%20Hals%20%28Dutch%20-%20Saint%20John%20the%20Evangelist%20-%20Google%20Art%20Project.jpg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q20550234,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20the%20Saint%20Bartholomew%20Altarpiece%20-%20Saint%20James%20the%20Great%20of%20Compostella%20-%201993.39%20-%20Museum%20of%20Fine%20Arts.jpg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q20557552,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20-%20Portrait%20of%20an%20Evangelist%20Writing.jpg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q21520205,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20-%20Sankt%20Jakobus%20der%20%C3%84ltere.jpg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q21614577,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20-%20Heilige%20Johannes%20-%20303%20-%20Royal%20Museum%20of%20Fine%20Arts%20Antwerp.tiff,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q22261607,http://commons.wikimedia.org/wiki/Special:FilePath/Michiel%20Coxie%20-%20Triptych%20with%20the%20triumph%20of%20Christ%20and%20the%20donor%20family%20Morillon.jpg,11H(JOHN THE EVANGELIST)
http://www.wikidata.org/entity/Q29952631,http://commons.wikimedia.org/wiki/Special:FilePath/Meister%20der%20Lyversberg-Passion%20%28und%20Werkstatt%29%20-%20Rinck-Epitaph%28%5E%29%2C%20Hl.%20Jakobus%20d.%20%C3%84.%20-%20WAF%20631%20-%20Bavarian%20State%20Painting%20Collections.jpg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q43696527,http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Memling%20St%20Jaume%20StCrist%C3%B2fol.jpg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q59549695,http://commons.wikimedia.org/wiki/Special:FilePath/Anoniem%20Zuidelijke%20Nederlanden%20%28historische%20regio%29%20ca.%201500-1525%20-%20Een%20monnik%20in%20gebed%20met%20de%20H.%20Jacobus%20-%2014925%20-%20National%20Gallery%20of%20Canada.jpg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q64788627,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20James%20the%20Greater%20%28SM%202443%29.png,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q88390797,http://commons.wikimedia.org/wiki/Special:FilePath/Dyck%20232.jpg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q90016083,http://commons.wikimedia.org/wiki/Special:FilePath/Dyck%2048.jpg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q106376105,http://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Gsell%20-%20De%20apostel%20Jacobus%20de%20Meerdere%20-%20%D0%AD%D0%A0%D0%96-3332%20-%20Hermitage%20Museum.jpg,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q107439795,http://commons.wikimedia.org/wiki/Special:FilePath/Antonio%20veneziano%2C%20apostolo%20jacopo%2C%201385-88%20ca.JPG,11H(JAMES THE GREAT)
http://www.wikidata.org/entity/Q19905349,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Paul%20with%20Paolo%20Pagagnotti%3B%20Christ%20Appearing%20to%20His%20Mother%20MET%20DT262309.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q20177450,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Paul%2C%20Rembrandt%20van%20Rijn%20%28and%20Workshop%3F%29%2C%20c.%201657.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q20183048,http://commons.wikimedia.org/wiki/Special:FilePath/Anthony%20van%20Dyck%20-%20The%20Apostle%20Simon%20-%2085.PB.99%20-%20J.%20Paul%20Getty%20Museum.jpg,11H(SIMON)
http://www.wikidata.org/entity/Q21519561,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%2C%20The%20Apostle%20Paul%2C%201659%2C%20The%20National%20Gallery%2C%20London.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q21523455,http://commons.wikimedia.org/wiki/Special:FilePath/61025The%20Apostle%20Simon.jpg,11H(SIMON)
http://www.wikidata.org/entity/Q21601147,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20Harmensz.%20van%20Rijn%20163.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q27699893,http://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Carl%20Loth%20-%20Saint%20Paul%20-%20M.Ob.2032%20-%20National%20Museum%20in%20Warsaw.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q27981771,http://commons.wikimedia.org/wiki/Special:FilePath/Anthonis%20van%20Dyck%20-%20Apostel%20Simon%20-%20GG%209702%20-%20Kunsthistorisches%20Museum.jpg,11H(SIMON)
http://www.wikidata.org/entity/Q29902992,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Massys%20-%20Apostel%20Paulus%20-%201420%20-%20Bavarian%20State%20Painting%20Collections.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q50324326,http://commons.wikimedia.org/wiki/Special:FilePath/Anthony%20van%20Dyck%20-%20The%20Apostle%20Saint%20Paul.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q50324345,http://commons.wikimedia.org/wiki/Special:FilePath/Anthony%20van%20Dyck%20-%20The%20Apostle%20Saint%20Simon.jpg,11H(SIMON)
http://www.wikidata.org/entity/Q55408667,http://commons.wikimedia.org/wiki/Special:FilePath/Ukjent%20kunstner%20-%20Painting%20-%20NG.M.01659%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q57392351,http://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Pacher%20-%20Hl.%20Paulus%20-%204834%20-%20Kunsthistorisches%20Museum.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q58414626,http://commons.wikimedia.org/wiki/Special:FilePath/Friedrich%20von%20Amerling%20-%20Apostel%20Paulus%20-%202676%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q106376023,http://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Gsell%20-%20De%20apostel%20Simon%20de%20Zeloot%20-%20%D0%AD%D0%A0%D0%96-3338%20-%20Hermitage%20Museum.jpg,11H(SIMON)
http://www.wikidata.org/entity/Q106376236,http://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Gsell%20-%20De%20apostel%20Paulus%20-%20%D0%AD%D0%A0%D0%96-3353%20-%20Hermitage%20Museum.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q111648247,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20%281577-1640%29%20-%20Der%20Apostel%20Paulus%20mit%20Schwert%20-%202975%20-%20F%C3%BChrermuseum.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q115315308,http://commons.wikimedia.org/wiki/Special:FilePath/Anoniem%20-%20H.%20Paulus%20apostel%20-%201002406%20-%20Bonnefanten%20Museum.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q115751605,http://commons.wikimedia.org/wiki/Special:FilePath/Master%20of%20the%20Legend%20of%20Mary%20Magdalene%20-%20Triptych%20of%20the%20Du%20Quesnoy-van%20der%20Tommen%20family%2C%20c1515-1520%20-%20KMSKB%20%28cropped%29.tif,11H(SIMON)
http://www.wikidata.org/entity/Q116731747,http://commons.wikimedia.org/wiki/Special:FilePath/Albrecht%20D%C3%BCrer%20027.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q665337,http://commons.wikimedia.org/wiki/Special:FilePath/Conversion%20of%20Paul%20%28Bruegel%29.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q2267759,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20Harmensz.%20van%20Rijn%20-%20Zelfportret%20als%20de%20apostel%20Paulus%20-%20Google%20Art%20Project.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q2884282,http://commons.wikimedia.org/wiki/Special:FilePath/Masaccio%2C%20san%20paolo%2C%20pisa.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q3075292,http://commons.wikimedia.org/wiki/Special:FilePath/Diego%20Vel%C3%A1zquez%20-%20Saint%20Paul%20-%20Google%20Art%20Project.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q3178035,http://commons.wikimedia.org/wiki/Special:FilePath/Perugino%2C%20pala%20di%20sant%27agostino%2C%20santo%20giovane%20con%20spada.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q3471589,http://commons.wikimedia.org/wiki/Special:FilePath/Giotto%20di%20Bondone%20-%20St%20Paul%201%20-%20WGA09158.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q6119496,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Pablo%20%28El%20Greco%29.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q17334246,http://commons.wikimedia.org/wiki/Special:FilePath/De%20apostel%20Paulus%20Rijksmuseum%20SK-A-3353.jpeg,11H(PAUL)
http://www.wikidata.org/entity/Q17341347,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20Paulus%20Rijksmuseum%20SK-A-4909.jpeg,11H(PAUL)
http://www.wikidata.org/entity/Q17457983,http://commons.wikimedia.org/wiki/Special:FilePath/Frans%20Hals%20-%20St%20Matthew%20-%20Museum%20of%20Western%20European%20and%20Oriental%20Art%2C%20Odessa.jpg,11H(MATTHEW)
http://www.wikidata.org/entity/Q18573508,http://commons.wikimedia.org/wiki/Special:FilePath/Guercino%20San%20Paolo%201.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q19859112,http://commons.wikimedia.org/wiki/Special:FilePath/Almeida%20J%C3%BAnior%20-%20Ap%C3%B3stolo%20S%C3%A3o%20Paulo%2C%201869.jpg,11H(PAUL)
http://www.wikidata.org/entity/Q29954122,http://commons.wikimedia.org/wiki/Special:FilePath/Meister%20des%20Heisterbacher%20Altars%20%28mit%20Stefan%20Lochner%29%20-%20Heisterbacher%20Altar%2C%20Der%20hl.%20Benedikt%20und%20die%20Apostel%20Philippus%2C%20Matth%C3%A4us%20und%20Jakobus%20d.%20J.%20-%20WAF%20587%20-%20Bavarian%20State%20Painting%20Collections.jpg,11H(MATTHEW)
http://www.wikidata.org/entity/Q43132055,http://commons.wikimedia.org/wiki/Special:FilePath/Duitsland%20-%20De%20evangelist%20Mattheus%20en%20een%20geestelijke%20-%200048%20-%20Rijksmuseum%20Twenthe.jpg,11H(MATTHEW)
http://www.wikidata.org/entity/Q64514368,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20Lastman%20-%20Saint%20Matthew%20-%2060.093%20-%20Rhode%20Island%20School%20of%20Design%20Museum.jpg,11H(MATTHEW)
http://www.wikidata.org/entity/Q89883500,http://commons.wikimedia.org/wiki/Special:FilePath/Circle%20of%20Anthony%20van%20Dyck%20-%20St.%20Matthew%2C%2072.jpg,11H(MATTHEW)
http://www.wikidata.org/entity/Q106374764,http://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Gsell%20-%20De%20apostel%20Mathe%C3%BCs%20-%20%D0%AD%D0%A0%D0%96-3335%20-%20Hermitage%20Museum.jpg,11H(MATTHEW)
http://www.wikidata.org/entity/Q116296042,http://commons.wikimedia.org/wiki/Special:FilePath/Artus%20Wolffort%20-%20St%20Matthew.jpg,11H(MATTHEW)
http://www.wikidata.org/entity/Q116883919,http://commons.wikimedia.org/wiki/Special:FilePath/St.%20Francis%20Praying%2C%20Rembrandt%20circle%2C%201637-1649%2C%20Columbus%20Museum%20of%20Art.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q768333,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20Harmensz.%20van%20Rijn%20103.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q3620835,http://commons.wikimedia.org/wiki/Special:FilePath/Filippino%20lippi%2C%20Apparizione%20di%20Cristo%20alla%20Madonna%2001.JPG,11H(FRANCIS)
http://www.wikidata.org/entity/Q3999113,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%2C%20gentile%20e%20giovanni%20bellini%2C%20polittico%20della%20nativit%C3%A0%2C%20da%20s.m.%20della%20carit%C3%A0%2C%201464-70%20ca.%2C%2001.JPG,11H(FRANCIS)
http://www.wikidata.org/entity/Q6119109,http://commons.wikimedia.org/wiki/Special:FilePath/San%20Juan%20Evangelista%20y%20san%20Francisco%20de%20As%C3%ADs.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q19926011,http://commons.wikimedia.org/wiki/Special:FilePath/Bernardo%20Strozzi%20-%20De%20heilige%20Franciscus%20-%202635%20%28OK%29%20-%20Museum%20Boijmans%20Van%20Beuningen.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q20200904,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Bishop%20of%20Assisi%20Giving%20a%20Palm%20to%20Saint%20Clare%20MET%20DP102843.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q21680682,http://commons.wikimedia.org/wiki/Special:FilePath/Franciscus%20van%20Assisi%20ontvangt%20de%20stigmata%2C%20Peter%20Paul%20Rubens%2C%201633%2C%20Koninklijk%20Museum%20voor%20Schone%20Kunsten%20Gent%2C%20S-9.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q28028902,http://commons.wikimedia.org/wiki/Special:FilePath/Sir%20Peter%20Paul%20Rubens%20%28Siegen%201577%20-%20Antwerp%201640%29%20-%20The%20Holy%20Family%20with%20Saint%20Francis%20-%20RCIN%20407674%20-%20Royal%20Collection.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q56097297,http://commons.wikimedia.org/wiki/Special:FilePath/Follower%20of%20Rubens%20-%20Saint%20Francis%20of%20Assisi%20in%20ecstasy.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q106496947,http://commons.wikimedia.org/wiki/Special:FilePath/Andrea%20del%20Sarto%20%281486-1530%29%20-%20The%20Virgin%20and%20Child%20with%20the%20Infant%20Baptist%20-%20P9%20-%20The%20Wallace%20Collection.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q107439698,http://commons.wikimedia.org/wiki/Special:FilePath/1335%20Gaddi%20Der%20Heilige%20Franziskus%20erweckt%20ein%20Kind%20Gem%C3%A4ldegalerie%20Kat.Nr.%201074%20anagoria.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q111343258,http://commons.wikimedia.org/wiki/Special:FilePath/Rubens%20-%20RKDimages%2C%20252780.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q115038630,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20vangembes%2C%20sacra%20famiglia%20coi%20ss.%20antonio%20da%20padova%20e%20chiara%2C%201625-50%20ca.%2000%2C0.jpg,11H(FRANCIS)
http://www.wikidata.org/entity/Q20809989,http://commons.wikimedia.org/wiki/Special:FilePath/Constantine%27s%20conversion.jpg,11H(CONSTANTINE)34
http://www.wikidata.org/entity/Q444078,http://commons.wikimedia.org/wiki/Special:FilePath/Antonello%20da%20Messina%20-%20St.%20Sebastian%20-%20Google%20Art%20Project.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q3907473,http://commons.wikimedia.org/wiki/Special:FilePath/Polittico%20averoldi%2000.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q17324113,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carreno%20de%20Miranda%20038.jpeg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q17334164,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20Sebastiaan%20Rijksmuseum%20SK-A-3311.jpeg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q24064085,http://commons.wikimedia.org/wiki/Special:FilePath/De%20heilige%20Sebastiaan%20en%20de%20heilige%20Rochus%20Centraal%20Museum%206096.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q24067453,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Sebastian%20from%20the%20workshop%20of%20Gerard%20van%20Honthorst%20Centraal%20Museum%2031722.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q29951280,http://commons.wikimedia.org/wiki/Special:FilePath/Quinten%20Massys%20-%20Rem-Altar%2C%20Martyrium%20des%20hl.%20Sebastian%20%28R%C3%BCckseite%2C%20Hl.%20Lukas%29%20-%205380%20-%20Bavarian%20State%20Painting%20Collections.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q87998055,http://commons.wikimedia.org/wiki/Special:FilePath/Van%20Dyck%20-%20A%20Soldier%20on%20Horseback%2C%20c.1616.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q88897384,http://commons.wikimedia.org/wiki/Special:FilePath/Studio%20of%20Sir%20Anthony%20van%20Dyck%20-%20MARTYRDOM%20OF%20SAINT%20SEBASTIAN.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q106854779,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Battista%20Caracciolo%20-%20The%20Martyrdom%20of%20Saint%20Sebastian%20-%201924.31%20-%20Fogg%20Museum.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q115314387,http://commons.wikimedia.org/wiki/Special:FilePath/Navolger%20Sacchi%20-%20H.%20Sebastiaan%20-%201001039%20-%20Bonnefanten%20Museum.jpg,11H(SEBASTIAN)62
http://www.wikidata.org/entity/Q111286272,http://commons.wikimedia.org/wiki/Special:FilePath/Rubens%20-%20RKDimages%2C%20253725.jpg,11H(ACHILLEUS)
http://www.wikidata.org/entity/Q111754575,http://commons.wikimedia.org/wiki/Special:FilePath/Rubens%20-%20RKDimages%2C%20253718.jpg,11H(ACHILLEUS)
http://www.wikidata.org/entity/Q3463887,http://commons.wikimedia.org/wiki/Special:FilePath/Augustins%20-%20Saint%20Jean%20l%27%C3%89vang%C3%A9liste%20et%20saint%20Augustin%20par%20il%20Perugino%202004%201%2025.jpg,11H(AUGUSTINE)
http://www.wikidata.org/entity/Q20184808,http://commons.wikimedia.org/wiki/Special:FilePath/Workshop%20of%20Rogier%20van%20der%20Weyden%20-%20The%20Dream%20of%20Pope%20Sergius%20-%2072.PB.20%20-%20J.%20Paul%20Getty%20Museum.jpg,11H(HUBERT)
http://www.wikidata.org/entity/Q28146429,http://commons.wikimedia.org/wiki/Special:FilePath/Perugino%20-%20St.%20Augustine%20with%20Members%20of%20the%20Confraternity%20of%20Perugia%2C%20c.%201500.jpg,11H(AUGUSTINE)
http://www.wikidata.org/entity/Q99940051,http://commons.wikimedia.org/wiki/Special:FilePath/Konrad%20Witz%20-%20Augustinus%20-%20Heilsspiegelaltar%20Basel.jpg,11H(AUGUSTINE)
http://www.wikidata.org/entity/Q112166377,http://commons.wikimedia.org/wiki/Special:FilePath/Rubens%20-%20RKDimages%2C%20241107.jpg,11H(AUGUSTINE)
http://www.wikidata.org/entity/Q112184798,http://commons.wikimedia.org/wiki/Special:FilePath/Rubens%20-%20RKDimages%2C%20242043.jpg,11H(AUGUSTINE)
http://www.wikidata.org/entity/Q116295018,http://commons.wikimedia.org/wiki/Special:FilePath/Lochner%20Ambroise%20Augustin%20et%20Cecile.jpg,11H(AUGUSTINE)
http://www.wikidata.org/entity/Q2715177,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Jerome%20Writing-Caravaggio%20%281605-6%29.jpg,11H(JEROME)12
http://www.wikidata.org/entity/Q3947314,http://commons.wikimedia.org/wiki/Special:FilePath/Lorenzo%20Lotto%20025.jpg,11H(JEROME)361
http://www.wikidata.org/entity/Q17335716,http://commons.wikimedia.org/wiki/Special:FilePath/Don%20Lorenzo%20Monaco%20006.jpg,11H(JEROME)12
http://www.wikidata.org/entity/Q18573325,http://commons.wikimedia.org/wiki/Special:FilePath/St%20Catherine%2C%20St%20George%20and%20the%20Dragon%20%28M%C3%A4staren%20fr%C3%A5n%20Kappenberg%29%20-%20Nationalmuseum%20-%2018337.tif,11HH(AGNES)
http://www.wikidata.org/entity/Q18629756,http://commons.wikimedia.org/wiki/Special:FilePath/Moretto%20-%20Santi%20Bernardino%20e%20Ludovico.jpg,11H(LOUIS OF TOULOUSE)
http://www.wikidata.org/entity/Q21617089,http://commons.wikimedia.org/wiki/Special:FilePath/Cornelis%20Massijs%20-%20Landscape%20with%20Saint%20Jerome%2C%201547%2C%20830.tif,11H(JEROME)361
http://www.wikidata.org/entity/Q55416058,http://commons.wikimedia.org/wiki/Special:FilePath/Meester%20van%20de%20Legende%20van%20de%20Heilige%20Lucia%20-%20De%20Heilige%20Agnes%20-%201083%20verso%20%28OK%29%20-%20Museum%20Boijmans%20Van%20Beuningen.jpg,11HH(AGNES)
http://www.wikidata.org/entity/Q59716460,http://commons.wikimedia.org/wiki/Special:FilePath/Navolger%20van%20Anthony%20van%20Dyck%20-%20De%20H.%20Hieronymus%20boetend%20in%20de%20wildernis%20-%20P001473%20-%20Museo%20del%20Prado.jpg,11H(JEROME)361
http://www.wikidata.org/entity/Q64787414,http://commons.wikimedia.org/wiki/Special:FilePath/Albertus%20magnus%20dominikanerstammbaum.jpg,11H(PETER MARTYR)
http://www.wikidata.org/entity/Q96998197,http://commons.wikimedia.org/wiki/Special:FilePath/1445%20Vivarini%20Das%20Feuerwunder%20des%20Heiligen%20Petrus%20Martyr%20Gem%C3%A4ldegalerie%20Kat.Nr.%2066%20anagoria.jpg,11H(PETER MARTYR)
http://www.wikidata.org/entity/Q98791717,http://commons.wikimedia.org/wiki/Special:FilePath/Anthony%20van%20Dyck%20-%20Saint%20Jerome.jpg,11H(JEROME)361
http://www.wikidata.org/entity/Q107436050,http://commons.wikimedia.org/wiki/Special:FilePath/1445%20Vivarini%20Die%20Einkleidung%20des%20hl.%20Petrus%20Mayr%20Gem%C3%A4ldegalerie%20Kat.Nr.%2067%20anagoria.jpg,11H(PETER MARTYR)
